"bird"	"csv"	"date"	"trial"	"lpath"	"rpath"	"lbucket"	"rbucket"	"optimal_r"	"lFR"	"rFR"	"RT"	"left"	"distance"	"session"	"phase"	"psession"	"optimal"	"ros"
"8R"	"I_Train.csv"	"08/24/15"	197	2	3	6	10	1	1	1	2.028	1	-4	9	"Training 1"	9	"R"	0.625
"8R"	"I_Train.csv"	"08/24/15"	198	2	3	2	3	1	1	1	1.537	1	-1	9	"Training 1"	9	"R"	0.6
"8R"	"I_Train.csv"	"08/24/15"	199	2	3	1	3	1	1	1	2.419	1	-2	9	"Training 1"	9	"R"	0.75
"8R"	"I_Train.csv"	"08/24/15"	200	2	3	9	7	-1	1	1	2.428	0	2	9	"Training 1"	9	"L"	0.4375
"8R"	"I_Train.csv"	"08/25/15"	1	2	3	4	3	-1	1	1	27.486	0	1	10	"Training 1"	10	"L"	0.428571428571429
"8R"	"I_Train.csv"	"08/25/15"	2	2	3	4	9	1	1	1	1.602	1	-5	10	"Training 1"	10	"R"	0.692307692307692
"8R"	"I_Train.csv"	"08/25/15"	3	2	3	2	3	1	1	1	2.586	0	-1	10	"Training 1"	10	"R"	0.6
"8R"	"I_Train.csv"	"08/25/15"	4	2	3	10	6	-1	1	1	2.648	0	4	10	"Training 1"	10	"L"	0.375
"8R"	"I_Train.csv"	"08/25/15"	5	2	3	7	7	0	1	1	7.895	0	0	10	"Training 1"	10	"N"	0.5
"8R"	"I_Train.csv"	"08/25/15"	6	2	3	3	5	1	1	1	2.289	1	-2	10	"Training 1"	10	"R"	0.625
"8R"	"I_Train.csv"	"08/25/15"	7	2	3	6	6	0	1	1	10.246	0	0	10	"Training 1"	10	"N"	0.5
"8R"	"I_Train.csv"	"08/25/15"	8	2	3	9	10	1	1	1	20.091	0	-1	10	"Training 1"	10	"R"	0.526315789473684
"8R"	"I_Train.csv"	"08/25/15"	9	2	3	1	8	1	1	1	4.192	1	-7	10	"Training 1"	10	"R"	0.888888888888889
"8R"	"I_Train.csv"	"08/25/15"	10	2	3	3	9	1	1	1	1.4	1	-6	10	"Training 1"	10	"R"	0.75
"8R"	"I_Train.csv"	"08/25/15"	11	2	3	5	2	-1	1	1	3.721	0	3	10	"Training 1"	10	"L"	0.285714285714286
"8R"	"I_Train.csv"	"08/25/15"	12	2	3	8	5	-1	1	1	5.287	0	3	10	"Training 1"	10	"L"	0.384615384615385
"8R"	"I_Train.csv"	"08/25/15"	13	2	3	1	5	1	1	1	2.763	0	-4	10	"Training 1"	10	"R"	0.833333333333333
"8R"	"I_Train.csv"	"08/25/15"	14	2	3	8	7	-1	1	1	7.116	0	1	10	"Training 1"	10	"L"	0.466666666666667
"8R"	"I_Train.csv"	"08/25/15"	15	2	3	10	10	0	1	1	12.583	0	0	10	"Training 1"	10	"N"	0.5
"8R"	"I_Train.csv"	"08/25/15"	16	2	3	8	6	-1	1	1	1.053	0	2	10	"Training 1"	10	"L"	0.428571428571429
"8R"	"I_Train.csv"	"08/25/15"	17	2	3	8	3	-1	1	1	1.92	0	5	10	"Training 1"	10	"L"	0.272727272727273
"8R"	"I_Train.csv"	"08/25/15"	18	2	3	5	4	-1	1	1	1.657	0	1	10	"Training 1"	10	"L"	0.444444444444444
"8R"	"I_Train.csv"	"08/25/15"	19	2	3	1	1	0	1	1	3.427	1	0	10	"Training 1"	10	"N"	0.5
"8R"	"I_Train.csv"	"08/25/15"	20	2	3	10	5	-1	1	1	1.8	0	5	10	"Training 1"	10	"L"	0.333333333333333
"8R"	"I_Train.csv"	"08/25/15"	21	2	3	6	8	1	1	1	7.998	0	-2	10	"Training 1"	10	"R"	0.571428571428571
"8R"	"I_Train.csv"	"08/25/15"	22	2	3	10	1	-1	1	1	2.64	0	9	10	"Training 1"	10	"L"	0.0909090909090909
"8R"	"I_Train.csv"	"08/25/15"	23	2	3	5	10	1	1	1	5.484	1	-5	10	"Training 1"	10	"R"	0.666666666666667
"8R"	"I_Train.csv"	"08/25/15"	24	2	3	3	4	1	1	1	3.697	1	-1	10	"Training 1"	10	"R"	0.571428571428571
"8R"	"I_Train.csv"	"08/25/15"	25	2	3	10	3	-1	1	1	3.775	0	7	10	"Training 1"	10	"L"	0.230769230769231
"8R"	"I_Train.csv"	"08/25/15"	26	2	3	1	4	1	1	1	1.135	1	-3	10	"Training 1"	10	"R"	0.8
"8R"	"I_Train.csv"	"08/25/15"	27	2	3	9	8	-1	1	1	8.006	0	1	10	"Training 1"	10	"L"	0.470588235294118
"8R"	"I_Train.csv"	"08/25/15"	28	2	3	5	5	0	1	1	4.116	0	0	10	"Training 1"	10	"N"	0.5
"8R"	"I_Train.csv"	"08/25/15"	29	2	3	3	6	1	1	1	1.835	1	-3	10	"Training 1"	10	"R"	0.666666666666667
"8R"	"I_Train.csv"	"08/25/15"	30	2	3	4	10	1	1	1	1.337	1	-6	10	"Training 1"	10	"R"	0.714285714285714
"8R"	"I_Train.csv"	"08/25/15"	31	2	3	9	4	-1	1	1	1.423	0	5	10	"Training 1"	10	"L"	0.307692307692308
"8R"	"I_Train.csv"	"08/25/15"	32	2	3	7	6	-1	1	1	22.59	0	1	10	"Training 1"	10	"L"	0.461538461538462
"8R"	"I_Train.csv"	"08/25/15"	33	2	3	6	4	-1	1	1	11.373	0	2	10	"Training 1"	10	"L"	0.4
"8R"	"I_Train.csv"	"08/25/15"	34	2	3	3	8	1	1	1	4.652	1	-5	10	"Training 1"	10	"R"	0.727272727272727
"8R"	"I_Train.csv"	"08/25/15"	35	2	3	6	7	1	1	1	19.623	0	-1	10	"Training 1"	10	"R"	0.538461538461538
"8R"	"I_Train.csv"	"08/25/15"	36	2	3	6	2	-1	1	1	4.449	0	4	10	"Training 1"	10	"L"	0.25
"8R"	"I_Train.csv"	"08/25/15"	37	2	3	4	4	0	1	1	6.371	0	0	10	"Training 1"	10	"N"	0.5
"8R"	"I_Train.csv"	"08/25/15"	38	2	3	2	1	-1	1	1	3.921	1	1	10	"Training 1"	10	"L"	0.333333333333333
"8R"	"I_Train.csv"	"08/25/15"	39	2	3	7	8	1	1	1	4.334	0	-1	10	"Training 1"	10	"R"	0.533333333333333
"8R"	"I_Train.csv"	"08/25/15"	40	2	3	7	9	1	1	1	29.012	1	-2	10	"Training 1"	10	"R"	0.5625
"8R"	"I_Train.csv"	"08/25/15"	41	2	3	1	10	1	1	1	2.813	1	-9	10	"Training 1"	10	"R"	0.909090909090909
"8R"	"I_Train.csv"	"08/25/15"	42	2	3	6	5	-1	1	1	1.899	0	1	10	"Training 1"	10	"L"	0.454545454545455
"8R"	"I_Train.csv"	"08/25/15"	43	2	3	10	8	-1	1	1	2.543	0	2	10	"Training 1"	10	"L"	0.444444444444444
"8R"	"I_Train.csv"	"08/25/15"	44	2	3	5	8	1	1	1	2.843	1	-3	10	"Training 1"	10	"R"	0.615384615384615
"8R"	"I_Train.csv"	"08/25/15"	45	2	3	6	3	-1	1	1	2.136	0	3	10	"Training 1"	10	"L"	0.333333333333333
"8R"	"I_Train.csv"	"08/25/15"	46	2	3	3	2	-1	1	1	3.056	0	1	10	"Training 1"	10	"L"	0.4
"8R"	"I_Train.csv"	"08/25/15"	47	2	3	6	10	1	1	1	2.75	1	-4	10	"Training 1"	10	"R"	0.625
"8R"	"I_Train.csv"	"08/25/15"	48	2	3	4	6	1	1	1	3.978	1	-2	10	"Training 1"	10	"R"	0.6
"8R"	"I_Train.csv"	"08/25/15"	49	2	3	7	5	-1	1	1	3.291	0	2	10	"Training 1"	10	"L"	0.416666666666667
"8R"	"I_Train.csv"	"08/25/15"	50	2	3	7	10	1	1	1	2.532	1	-3	10	"Training 1"	10	"R"	0.588235294117647
"8R"	"I_Train.csv"	"08/25/15"	51	2	3	1	2	1	1	1	3.13	1	-1	10	"Training 1"	10	"R"	0.666666666666667
"8R"	"I_Train.csv"	"08/25/15"	52	2	3	4	1	-1	1	1	2.636	0	3	10	"Training 1"	10	"L"	0.2
"8R"	"I_Train.csv"	"08/25/15"	53	2	3	5	9	1	1	1	2.059	1	-4	10	"Training 1"	10	"R"	0.642857142857143
"8R"	"I_Train.csv"	"08/25/15"	54	2	3	2	4	1	1	1	1.515	1	-2	10	"Training 1"	10	"R"	0.666666666666667
"8R"	"I_Train.csv"	"08/25/15"	55	2	3	10	4	-1	1	1	2.563	0	6	10	"Training 1"	10	"L"	0.285714285714286
"8R"	"I_Train.csv"	"08/25/15"	56	2	3	7	3	-1	1	1	2.322	0	4	10	"Training 1"	10	"L"	0.3
"8R"	"I_Train.csv"	"08/25/15"	57	2	3	7	4	-1	1	1	4.844	0	3	10	"Training 1"	10	"L"	0.363636363636364
"8R"	"I_Train.csv"	"08/25/15"	58	2	3	2	10	1	1	1	5.081	1	-8	10	"Training 1"	10	"R"	0.833333333333333
"8R"	"I_Train.csv"	"08/25/15"	59	2	3	5	7	1	1	1	1.778	1	-2	10	"Training 1"	10	"R"	0.583333333333333
"8R"	"I_Train.csv"	"08/25/15"	60	2	3	8	9	1	1	1	9.478	0	-1	10	"Training 1"	10	"R"	0.529411764705882
"8R"	"I_Train.csv"	"08/25/15"	61	2	3	8	1	-1	1	1	1.579	0	7	10	"Training 1"	10	"L"	0.111111111111111
"8R"	"I_Train.csv"	"08/25/15"	62	2	3	7	2	-1	1	1	3.495	0	5	10	"Training 1"	10	"L"	0.222222222222222
"8R"	"I_Train.csv"	"08/25/15"	63	2	3	8	8	0	1	1	16.035	0	0	10	"Training 1"	10	"N"	0.5
"8R"	"I_Train.csv"	"08/25/15"	64	2	3	10	9	-1	1	1	12.993	0	1	10	"Training 1"	10	"L"	0.473684210526316
"8R"	"I_Train.csv"	"08/25/15"	65	2	3	3	7	1	1	1	2.478	1	-4	10	"Training 1"	10	"R"	0.7
"8R"	"I_Train.csv"	"08/25/15"	66	2	3	3	10	1	1	1	1.255	1	-7	10	"Training 1"	10	"R"	0.769230769230769
"8R"	"I_Train.csv"	"08/25/15"	67	2	3	4	7	1	1	1	3.289	1	-3	10	"Training 1"	10	"R"	0.636363636363636
"8R"	"I_Train.csv"	"08/25/15"	68	2	3	1	3	1	1	1	0.938	1	-2	10	"Training 1"	10	"R"	0.75
"8R"	"I_Train.csv"	"08/25/15"	69	2	3	2	7	1	1	1	1.52	1	-5	10	"Training 1"	10	"R"	0.777777777777778
"8R"	"I_Train.csv"	"08/25/15"	70	2	3	7	1	-1	1	1	1.638	0	6	10	"Training 1"	10	"L"	0.125
"8R"	"I_Train.csv"	"08/25/15"	71	2	3	10	7	-1	1	1	1.394	0	3	10	"Training 1"	10	"L"	0.411764705882353
"8R"	"I_Train.csv"	"08/25/15"	72	2	3	10	2	-1	1	1	3.024	0	8	10	"Training 1"	10	"L"	0.166666666666667
"8R"	"I_Train.csv"	"08/25/15"	73	2	3	6	9	1	1	1	2.33	1	-3	10	"Training 1"	10	"R"	0.6
"8R"	"I_Train.csv"	"08/25/15"	74	2	3	4	2	-1	1	1	1.613	0	2	10	"Training 1"	10	"L"	0.333333333333333
"8R"	"I_Train.csv"	"08/25/15"	75	2	3	4	8	1	1	1	2.735	1	-4	10	"Training 1"	10	"R"	0.666666666666667
"8R"	"I_Train.csv"	"08/25/15"	76	2	3	2	8	1	1	1	2.289	1	-6	10	"Training 1"	10	"R"	0.8
"8R"	"I_Train.csv"	"08/25/15"	77	2	3	9	9	0	1	1	3.21	1	0	10	"Training 1"	10	"N"	0.5
"8R"	"I_Train.csv"	"08/25/15"	78	2	3	2	5	1	1	1	1.245	1	-3	10	"Training 1"	10	"R"	0.714285714285714
"8R"	"I_Train.csv"	"08/25/15"	79	2	3	4	5	1	1	1	20.368	0	-1	10	"Training 1"	10	"R"	0.555555555555556
"8R"	"I_Train.csv"	"08/25/15"	80	2	3	1	9	1	1	1	4.421	1	-8	10	"Training 1"	10	"R"	0.9
"8R"	"I_Train.csv"	"08/25/15"	81	2	3	9	5	-1	1	1	2.573	0	4	10	"Training 1"	10	"L"	0.357142857142857
"8R"	"I_Train.csv"	"08/25/15"	82	2	3	6	1	-1	1	1	2.176	0	5	10	"Training 1"	10	"L"	0.142857142857143
"8R"	"I_Train.csv"	"08/25/15"	83	2	3	5	6	1	1	1	4.921	1	-1	10	"Training 1"	10	"R"	0.545454545454545
"8R"	"I_Train.csv"	"08/25/15"	84	2	3	9	1	-1	1	1	1.935	0	8	10	"Training 1"	10	"L"	0.1
"8R"	"I_Train.csv"	"08/25/15"	85	2	3	5	1	-1	1	1	1.264	0	4	10	"Training 1"	10	"L"	0.166666666666667
"8R"	"I_Train.csv"	"08/25/15"	86	2	3	3	3	0	1	1	2.103	0	0	10	"Training 1"	10	"N"	0.5
"8R"	"I_Train.csv"	"08/25/15"	87	2	3	5	3	-1	1	1	2.67	0	2	10	"Training 1"	10	"L"	0.375
"8R"	"I_Train.csv"	"08/25/15"	88	2	3	3	1	-1	1	1	3.417	0	2	10	"Training 1"	10	"L"	0.25
"8R"	"I_Train.csv"	"08/25/15"	89	2	3	8	2	-1	1	1	6.982	0	6	10	"Training 1"	10	"L"	0.2
"8R"	"I_Train.csv"	"08/25/15"	90	2	3	9	2	-1	1	1	2.954	0	7	10	"Training 1"	10	"L"	0.181818181818182
"8R"	"I_Train.csv"	"08/25/15"	91	2	3	8	4	-1	1	1	1.767	0	4	10	"Training 1"	10	"L"	0.333333333333333
"8R"	"I_Train.csv"	"08/25/15"	92	2	3	1	6	1	1	1	1.684	1	-5	10	"Training 1"	10	"R"	0.857142857142857
"8R"	"I_Train.csv"	"08/25/15"	93	2	3	9	3	-1	1	1	2.59	0	6	10	"Training 1"	10	"L"	0.25
"8R"	"I_Train.csv"	"08/25/15"	94	2	3	2	6	1	1	1	1.251	1	-4	10	"Training 1"	10	"R"	0.75
"8R"	"I_Train.csv"	"08/25/15"	95	2	3	2	9	1	1	1	4.378	1	-7	10	"Training 1"	10	"R"	0.818181818181818
"8R"	"I_Train.csv"	"08/25/15"	96	2	3	9	6	-1	1	1	20.407	0	3	10	"Training 1"	10	"L"	0.4
"8R"	"I_Train.csv"	"08/25/15"	97	2	3	9	7	-1	1	1	5.317	0	2	10	"Training 1"	10	"L"	0.4375
"8R"	"I_Train.csv"	"08/25/15"	98	2	3	2	2	0	1	1	2.325	1	0	10	"Training 1"	10	"N"	0.5
"8R"	"I_Train.csv"	"08/25/15"	99	2	3	1	7	1	1	1	3.091	1	-6	10	"Training 1"	10	"R"	0.875
"8R"	"I_Train.csv"	"08/25/15"	100	2	3	8	10	1	1	1	10.878	0	-2	10	"Training 1"	10	"R"	0.555555555555556
"8R"	"I_Train.csv"	"08/25/15"	101	2	3	2	8	1	1	1	4.537	1	-6	10	"Training 1"	10	"R"	0.8
"8R"	"I_Train.csv"	"08/25/15"	102	2	3	10	6	-1	1	1	3.107	0	4	10	"Training 1"	10	"L"	0.375
"8R"	"I_Train.csv"	"08/25/15"	103	2	3	7	7	0	1	1	14.554	0	0	10	"Training 1"	10	"N"	0.5
"8R"	"I_Train.csv"	"08/25/15"	104	2	3	3	10	1	1	1	1.031	1	-7	10	"Training 1"	10	"R"	0.769230769230769
"8R"	"I_Train.csv"	"08/25/15"	105	2	3	6	5	-1	1	1	6.38	0	1	10	"Training 1"	10	"L"	0.454545454545455
"8R"	"I_Train.csv"	"08/25/15"	106	2	3	5	4	-1	1	1	1.932	0	1	10	"Training 1"	10	"L"	0.444444444444444
"8R"	"I_Train.csv"	"08/25/15"	107	2	3	9	9	0	1	1	11.357	0	0	10	"Training 1"	10	"N"	0.5
"8R"	"I_Train.csv"	"08/25/15"	108	2	3	7	9	1	1	1	19.294	0	-2	10	"Training 1"	10	"R"	0.5625
"8R"	"I_Train.csv"	"08/25/15"	109	2	3	8	5	-1	1	1	1.416	0	3	10	"Training 1"	10	"L"	0.384615384615385
"8R"	"I_Train.csv"	"08/25/15"	110	2	3	8	8	0	1	1	20.994	1	0	10	"Training 1"	10	"N"	0.5
"8R"	"I_Train.csv"	"08/25/15"	111	2	3	8	4	-1	1	1	7.833	0	4	10	"Training 1"	10	"L"	0.333333333333333
"8R"	"I_Train.csv"	"08/25/15"	112	2	3	4	10	1	1	1	1.565	1	-6	10	"Training 1"	10	"R"	0.714285714285714
"8R"	"I_Train.csv"	"08/25/15"	113	2	3	9	4	-1	1	1	8.22	0	5	10	"Training 1"	10	"L"	0.307692307692308
"8R"	"I_Train.csv"	"08/25/15"	114	2	3	2	4	1	1	1	5.265	1	-2	10	"Training 1"	10	"R"	0.666666666666667
"8R"	"I_Train.csv"	"08/25/15"	115	2	3	4	6	1	1	1	2.515	1	-2	10	"Training 1"	10	"R"	0.6
"8R"	"I_Train.csv"	"08/25/15"	116	2	3	9	7	-1	1	1	13.589	0	2	10	"Training 1"	10	"L"	0.4375
"8R"	"I_Train.csv"	"08/25/15"	117	2	3	1	8	1	1	1	2.707	1	-7	10	"Training 1"	10	"R"	0.888888888888889
"8R"	"I_Train.csv"	"08/25/15"	118	2	3	4	4	0	1	1	1.677	1	0	10	"Training 1"	10	"N"	0.5
"8R"	"I_Train.csv"	"08/25/15"	119	2	3	3	6	1	1	1	2.539	1	-3	10	"Training 1"	10	"R"	0.666666666666667
"8R"	"I_Train.csv"	"08/25/15"	120	2	3	5	9	1	1	1	5.785	1	-4	10	"Training 1"	10	"R"	0.642857142857143
"8R"	"I_Train.csv"	"08/25/15"	121	2	3	2	2	0	1	1	2.025	1	0	10	"Training 1"	10	"N"	0.5
"8R"	"I_Train.csv"	"08/25/15"	122	2	3	10	5	-1	1	1	1.512	0	5	10	"Training 1"	10	"L"	0.333333333333333
"8R"	"I_Train.csv"	"08/25/15"	123	2	3	6	6	0	1	1	6.736	0	0	10	"Training 1"	10	"N"	0.5
"8R"	"I_Train.csv"	"08/25/15"	124	2	3	9	6	-1	1	1	4.316	0	3	10	"Training 1"	10	"L"	0.4
"8R"	"I_Train.csv"	"08/25/15"	125	2	3	5	10	1	1	1	2.311	1	-5	10	"Training 1"	10	"R"	0.666666666666667
"8R"	"I_Train.csv"	"08/25/15"	126	2	3	1	6	1	1	1	4.365	1	-5	10	"Training 1"	10	"R"	0.857142857142857
"8R"	"I_Train.csv"	"08/25/15"	127	2	3	9	1	-1	1	1	1.839	0	8	10	"Training 1"	10	"L"	0.1
"8R"	"I_Train.csv"	"08/25/15"	128	2	3	1	4	1	1	1	5.759	1	-3	10	"Training 1"	10	"R"	0.8
"8R"	"I_Train.csv"	"08/25/15"	129	2	3	3	5	1	1	1	3.089	1	-2	10	"Training 1"	10	"R"	0.625
"8R"	"I_Train.csv"	"08/25/15"	130	2	3	5	6	1	1	1	3.904	0	-1	10	"Training 1"	10	"R"	0.545454545454545
"8R"	"I_Train.csv"	"08/25/15"	131	2	3	4	5	1	1	1	2.93	1	-1	10	"Training 1"	10	"R"	0.555555555555556
"8R"	"I_Train.csv"	"08/25/15"	132	2	3	10	10	0	1	1	1.221	0	0	10	"Training 1"	10	"N"	0.5
"8R"	"I_Train.csv"	"08/25/15"	133	2	3	8	3	-1	1	1	2.316	0	5	10	"Training 1"	10	"L"	0.272727272727273
"8R"	"I_Train.csv"	"08/25/15"	134	2	3	5	2	-1	1	1	5.661	0	3	10	"Training 1"	10	"L"	0.285714285714286
"8R"	"I_Train.csv"	"08/25/15"	135	2	3	6	7	1	1	1	2.391	1	-1	10	"Training 1"	10	"R"	0.538461538461538
"8R"	"I_Train.csv"	"08/25/15"	136	2	3	4	9	1	1	1	1.256	1	-5	10	"Training 1"	10	"R"	0.692307692307692
"8R"	"I_Train.csv"	"08/25/15"	137	2	3	1	7	1	1	1	1.965	1	-6	10	"Training 1"	10	"R"	0.875
"8R"	"I_Train.csv"	"08/25/15"	138	2	3	7	3	-1	1	1	7.13	0	4	10	"Training 1"	10	"L"	0.3
"8R"	"I_Train.csv"	"08/25/15"	139	2	3	7	8	1	1	1	5.98	1	-1	10	"Training 1"	10	"R"	0.533333333333333
"8R"	"I_Train.csv"	"08/25/15"	140	2	3	3	7	1	1	1	0.986	1	-4	10	"Training 1"	10	"R"	0.7
"8R"	"I_Train.csv"	"08/25/15"	141	2	3	10	8	-1	1	1	4.761	0	2	10	"Training 1"	10	"L"	0.444444444444444
"8R"	"I_Train.csv"	"08/25/15"	142	2	3	5	8	1	1	1	2.065	1	-3	10	"Training 1"	10	"R"	0.615384615384615
"8R"	"I_Train.csv"	"08/25/15"	143	2	3	8	9	1	1	1	10.143	0	-1	10	"Training 1"	10	"R"	0.529411764705882
"8R"	"I_Train.csv"	"08/25/15"	144	2	3	5	5	0	1	1	6.363	0	0	10	"Training 1"	10	"N"	0.5
"8R"	"I_Train.csv"	"08/25/15"	145	2	3	4	3	-1	1	1	2.595	0	1	10	"Training 1"	10	"L"	0.428571428571429
"8R"	"I_Train.csv"	"08/25/15"	146	2	3	3	3	0	1	1	2.245	1	0	10	"Training 1"	10	"N"	0.5
"8R"	"I_Train.csv"	"08/25/15"	147	2	3	3	8	1	1	1	2.648	1	-5	10	"Training 1"	10	"R"	0.727272727272727
"8R"	"I_Train.csv"	"08/25/15"	148	2	3	4	8	1	1	1	2.375	1	-4	10	"Training 1"	10	"R"	0.666666666666667
"8R"	"I_Train.csv"	"08/25/15"	149	2	3	8	1	-1	1	1	1.912	0	7	10	"Training 1"	10	"L"	0.111111111111111
"8R"	"I_Train.csv"	"08/25/15"	150	2	3	6	9	1	1	1	4.115	1	-3	10	"Training 1"	10	"R"	0.6
"8R"	"I_Train.csv"	"08/25/15"	151	2	3	3	2	-1	1	1	0.988	1	1	10	"Training 1"	10	"L"	0.4
"8R"	"I_Train.csv"	"08/25/15"	152	2	3	5	7	1	1	1	1.256	1	-2	10	"Training 1"	10	"R"	0.583333333333333
"8R"	"I_Train.csv"	"08/25/15"	153	2	3	4	7	1	1	1	5.19	1	-3	10	"Training 1"	10	"R"	0.636363636363636
"8R"	"I_Train.csv"	"08/25/15"	154	2	3	1	1	0	1	1	1.579	1	0	10	"Training 1"	10	"N"	0.5
"8R"	"I_Train.csv"	"08/25/15"	155	2	3	7	5	-1	1	1	1.83	0	2	10	"Training 1"	10	"L"	0.416666666666667
"8R"	"I_Train.csv"	"08/25/15"	156	2	3	3	4	1	1	1	1.225	1	-1	10	"Training 1"	10	"R"	0.571428571428571
"8R"	"I_Train.csv"	"08/25/15"	157	2	3	2	6	1	1	1	1.974	1	-4	10	"Training 1"	10	"R"	0.75
"8R"	"I_Train.csv"	"08/25/15"	158	2	3	2	5	1	1	1	2.002	1	-3	10	"Training 1"	10	"R"	0.714285714285714
"8R"	"I_Train.csv"	"08/25/15"	159	2	3	2	10	1	1	1	2.746	1	-8	10	"Training 1"	10	"R"	0.833333333333333
"8R"	"I_Train.csv"	"08/25/15"	160	2	3	9	5	-1	1	1	2.307	0	4	10	"Training 1"	10	"L"	0.357142857142857
"8R"	"I_Train.csv"	"08/25/15"	161	2	3	10	9	-1	1	1	9.993	0	1	10	"Training 1"	10	"L"	0.473684210526316
"8R"	"I_Train.csv"	"08/25/15"	162	2	3	6	8	1	1	1	3.041	1	-2	10	"Training 1"	10	"R"	0.571428571428571
"8R"	"I_Train.csv"	"08/25/15"	163	2	3	7	4	-1	1	1	4.813	0	3	10	"Training 1"	10	"L"	0.363636363636364
"8R"	"I_Train.csv"	"08/25/15"	164	2	3	7	1	-1	1	1	1.568	0	6	10	"Training 1"	10	"L"	0.125
"8R"	"I_Train.csv"	"08/25/15"	165	2	3	10	1	-1	1	1	4.609	0	9	10	"Training 1"	10	"L"	0.0909090909090909
"8R"	"I_Train.csv"	"08/25/15"	166	2	3	9	3	-1	1	1	2.424	0	6	10	"Training 1"	10	"L"	0.25
"8R"	"I_Train.csv"	"08/25/15"	167	2	3	2	1	-1	1	1	3.772	1	1	10	"Training 1"	10	"L"	0.333333333333333
"8R"	"I_Train.csv"	"08/25/15"	168	2	3	7	6	-1	1	1	1.799	0	1	10	"Training 1"	10	"L"	0.461538461538462
"8R"	"I_Train.csv"	"08/25/15"	169	2	3	9	8	-1	1	1	4.458	0	1	10	"Training 1"	10	"L"	0.470588235294118
"8R"	"I_Train.csv"	"08/25/15"	170	2	3	4	2	-1	1	1	4.435	0	2	10	"Training 1"	10	"L"	0.333333333333333
"8R"	"I_Train.csv"	"08/25/15"	171	2	3	8	6	-1	1	1	5.169	0	2	10	"Training 1"	10	"L"	0.428571428571429
"8R"	"I_Train.csv"	"08/25/15"	172	2	3	9	2	-1	1	1	1.765	0	7	10	"Training 1"	10	"L"	0.181818181818182
"8R"	"I_Train.csv"	"08/25/15"	173	2	3	7	2	-1	1	1	2.24	0	5	10	"Training 1"	10	"L"	0.222222222222222
"8R"	"I_Train.csv"	"08/25/15"	174	2	3	1	10	1	1	1	6.319	1	-9	10	"Training 1"	10	"R"	0.909090909090909
"8R"	"I_Train.csv"	"08/25/15"	175	2	3	6	10	1	1	1	3.663	1	-4	10	"Training 1"	10	"R"	0.625
"8R"	"I_Train.csv"	"08/25/15"	176	2	3	2	7	1	1	1	2.422	1	-5	10	"Training 1"	10	"R"	0.777777777777778
"8R"	"I_Train.csv"	"08/25/15"	177	2	3	6	4	-1	1	1	7.901	0	2	10	"Training 1"	10	"L"	0.4
"8R"	"I_Train.csv"	"08/25/15"	178	2	3	2	9	1	1	1	1.496	1	-7	10	"Training 1"	10	"R"	0.818181818181818
"8R"	"I_Train.csv"	"08/25/15"	179	2	3	1	3	1	1	1	2.377	1	-2	10	"Training 1"	10	"R"	0.75
"8R"	"I_Train.csv"	"08/25/15"	180	2	3	10	7	-1	1	1	1.856	0	3	10	"Training 1"	10	"L"	0.411764705882353
"8R"	"I_Train.csv"	"08/25/15"	181	2	3	4	1	-1	1	1	1.646	0	3	10	"Training 1"	10	"L"	0.2
"8R"	"I_Train.csv"	"08/25/15"	182	2	3	8	2	-1	1	1	5.208	0	6	10	"Training 1"	10	"L"	0.2
"8R"	"I_Train.csv"	"08/25/15"	183	2	3	9	10	1	1	1	2.66	0	-1	10	"Training 1"	10	"R"	0.526315789473684
"8R"	"I_Train.csv"	"08/25/15"	184	2	3	3	1	-1	1	1	1.971	0	2	10	"Training 1"	10	"L"	0.25
"8R"	"I_Train.csv"	"08/25/15"	185	2	3	1	9	1	1	1	3.431	1	-8	10	"Training 1"	10	"R"	0.9
"8R"	"I_Train.csv"	"08/25/15"	186	2	3	1	5	1	1	1	3.601	1	-4	10	"Training 1"	10	"R"	0.833333333333333
"8R"	"I_Train.csv"	"08/25/15"	187	2	3	1	2	1	1	1	4.369	0	-1	10	"Training 1"	10	"R"	0.666666666666667
"8R"	"I_Train.csv"	"08/25/15"	188	2	3	10	2	-1	1	1	1.405	0	8	10	"Training 1"	10	"L"	0.166666666666667
"8R"	"I_Train.csv"	"08/25/15"	189	2	3	8	7	-1	1	1	1.642	0	1	10	"Training 1"	10	"L"	0.466666666666667
"8R"	"I_Train.csv"	"08/25/15"	190	2	3	8	10	1	1	1	22.401	0	-2	10	"Training 1"	10	"R"	0.555555555555556
"8R"	"I_Train.csv"	"08/25/15"	191	2	3	5	1	-1	1	1	4.991	0	4	10	"Training 1"	10	"L"	0.166666666666667
"8R"	"I_Train.csv"	"08/25/15"	192	2	3	10	3	-1	1	1	1.644	0	7	10	"Training 1"	10	"L"	0.230769230769231
"8R"	"I_Train.csv"	"08/25/15"	193	2	3	6	2	-1	1	1	3.305	0	4	10	"Training 1"	10	"L"	0.25
"8R"	"I_Train.csv"	"08/25/15"	194	2	3	2	3	1	1	1	12.513	1	-1	10	"Training 1"	10	"R"	0.6
"8R"	"I_Train.csv"	"08/25/15"	195	2	3	3	9	1	1	1	3.305	1	-6	10	"Training 1"	10	"R"	0.75
"8R"	"I_Train.csv"	"08/25/15"	196	2	3	10	4	-1	1	1	1.533	0	6	10	"Training 1"	10	"L"	0.285714285714286
